interview_id,life_stage,fin_mark,event_date,year,month,fishing_duration_minutes,angler_count,angler_minutes,trip_status,trip_guided,boat_type,boat_used,fishing_start_time,fishing_end_time,fish_count,had.ad,had.um,had.release,had.kept,um_total,ad_total,doy,yearfac,round_cat1,round_cat2,interview_id_fac,mark_stage,fishing_med_hrs,fishing_start_hrs
C43E3E22-F742-4DEB-A32A-7A9AB371ABFA,Adult,AD,2022-10-08,2022,10,441,1,441,Complete,NA,NA,No,06:15:00,13:36:00,0,FALSE,FALSE,FALSE,FALSE,0,0,281,2022,NA,NA,C43E3E22-F742-4DEB-A32A-7A9AB371ABFA,AD X Adult,9.916666666666666,6.25
C43E3E22-F742-4DEB-A32A-7A9AB371ABFA,Adult,UM,2022-10-08,2022,10,441,1,441,Complete,NA,NA,No,06:15:00,13:36:00,0,FALSE,FALSE,FALSE,FALSE,0,0,281,2022,NA,NA,C43E3E22-F742-4DEB-A32A-7A9AB371ABFA,UM X Adult,9.916666666666666,6.25
C43E3E22-F742-4DEB-A32A-7A9AB371ABFA,Jack,AD,2022-10-08,2022,10,441,1,441,Complete,NA,NA,No,06:15:00,13:36:00,0,FALSE,FALSE,FALSE,FALSE,0,0,281,2022,NA,NA,C43E3E22-F742-4DEB-A32A-7A9AB371ABFA,AD X Jack,9.916666666666666,6.25
C43E3E22-F742-4DEB-A32A-7A9AB371ABFA,Jack,UM,2022-10-08,2022,10,441,1,441,Complete,NA,NA,No,06:15:00,13:36:00,0,FALSE,FALSE,FALSE,FALSE,0,0,281,2022,NA,NA,C43E3E22-F742-4DEB-A32A-7A9AB371ABFA,UM X Jack,9.916666666666666,6.25
C440FE97-0D7E-427B-BA98-93E8793AB66E,Adult,AD,2022-09-08,2022,9,286,1,286,Complete,NA,NA,No,05:38:00,10:24:00,1,TRUE,FALSE,FALSE,TRUE,0,1,251,2022,NA,NA,C440FE97-0D7E-427B-BA98-93E8793AB66E,AD X Adult,8.016666666666667,5.633333333333333
C440FE97-0D7E-427B-BA98-93E8793AB66E,Adult,UM,2022-09-08,2022,9,286,1,286,Complete,NA,NA,No,05:38:00,10:24:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2022,NA,NA,C440FE97-0D7E-427B-BA98-93E8793AB66E,UM X Adult,8.016666666666667,5.633333333333333
C440FE97-0D7E-427B-BA98-93E8793AB66E,Jack,AD,2022-09-08,2022,9,286,1,286,Complete,NA,NA,No,05:38:00,10:24:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2022,NA,NA,C440FE97-0D7E-427B-BA98-93E8793AB66E,AD X Jack,8.016666666666667,5.633333333333333
C440FE97-0D7E-427B-BA98-93E8793AB66E,Jack,UM,2022-09-08,2022,9,286,1,286,Complete,NA,NA,No,05:38:00,10:24:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2022,NA,NA,C440FE97-0D7E-427B-BA98-93E8793AB66E,UM X Jack,8.016666666666667,5.633333333333333
C4423FD7-6589-4BEE-852C-A5D4FA6902CD,Adult,AD,2023-07-29,2023,7,109,1,109,Complete,NA,NA,No,11:00:00,12:49:00,0,FALSE,FALSE,FALSE,FALSE,0,0,210,2023,NA,NA,C4423FD7-6589-4BEE-852C-A5D4FA6902CD,AD X Adult,11.9,11
C4423FD7-6589-4BEE-852C-A5D4FA6902CD,Adult,UM,2023-07-29,2023,7,109,1,109,Complete,NA,NA,No,11:00:00,12:49:00,0,FALSE,FALSE,FALSE,FALSE,0,0,210,2023,NA,NA,C4423FD7-6589-4BEE-852C-A5D4FA6902CD,UM X Adult,11.9,11
C4423FD7-6589-4BEE-852C-A5D4FA6902CD,Jack,AD,2023-07-29,2023,7,109,1,109,Complete,NA,NA,No,11:00:00,12:49:00,0,FALSE,FALSE,FALSE,FALSE,0,0,210,2023,NA,NA,C4423FD7-6589-4BEE-852C-A5D4FA6902CD,AD X Jack,11.9,11
C4423FD7-6589-4BEE-852C-A5D4FA6902CD,Jack,UM,2023-07-29,2023,7,109,1,109,Complete,NA,NA,No,11:00:00,12:49:00,0,FALSE,FALSE,FALSE,FALSE,0,0,210,2023,NA,NA,C4423FD7-6589-4BEE-852C-A5D4FA6902CD,UM X Jack,11.9,11
C45D7281-B21C-45F4-A7E4-DC145DBCCC75,Adult,AD,2021-09-08,2021,9,18,1,18,Complete,NA,NA,No,12:00:00,12:18:00,0,FALSE,TRUE,TRUE,FALSE,1,0,251,2021,NA,NA,C45D7281-B21C-45F4-A7E4-DC145DBCCC75,AD X Adult,12.15,12
C45D7281-B21C-45F4-A7E4-DC145DBCCC75,Adult,UM,2021-09-08,2021,9,18,1,18,Complete,NA,NA,No,12:00:00,12:18:00,1,FALSE,TRUE,TRUE,FALSE,1,0,251,2021,NA,NA,C45D7281-B21C-45F4-A7E4-DC145DBCCC75,UM X Adult,12.15,12
C45D7281-B21C-45F4-A7E4-DC145DBCCC75,Jack,AD,2021-09-08,2021,9,18,1,18,Complete,NA,NA,No,12:00:00,12:18:00,0,FALSE,TRUE,TRUE,FALSE,1,0,251,2021,NA,NA,C45D7281-B21C-45F4-A7E4-DC145DBCCC75,AD X Jack,12.15,12
C45D7281-B21C-45F4-A7E4-DC145DBCCC75,Jack,UM,2021-09-08,2021,9,18,1,18,Complete,NA,NA,No,12:00:00,12:18:00,0,FALSE,TRUE,TRUE,FALSE,1,0,251,2021,NA,NA,C45D7281-B21C-45F4-A7E4-DC145DBCCC75,UM X Jack,12.15,12
C45FF5D7-123F-4505-BC03-C519194D2168,Adult,AD,2021-09-08,2021,9,135,1,135,Complete,NA,NA,No,09:00:00,11:15:00,1,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,C45FF5D7-123F-4505-BC03-C519194D2168,AD X Adult,10.116666666666667,9
C45FF5D7-123F-4505-BC03-C519194D2168,Adult,UM,2021-09-08,2021,9,135,1,135,Complete,NA,NA,No,09:00:00,11:15:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,C45FF5D7-123F-4505-BC03-C519194D2168,UM X Adult,10.116666666666667,9
C45FF5D7-123F-4505-BC03-C519194D2168,Jack,AD,2021-09-08,2021,9,135,1,135,Complete,NA,NA,No,09:00:00,11:15:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,C45FF5D7-123F-4505-BC03-C519194D2168,AD X Jack,10.116666666666667,9
C45FF5D7-123F-4505-BC03-C519194D2168,Jack,UM,2021-09-08,2021,9,135,1,135,Complete,NA,NA,No,09:00:00,11:15:00,0,TRUE,FALSE,FALSE,TRUE,0,1,251,2021,NA,NA,C45FF5D7-123F-4505-BC03-C519194D2168,UM X Jack,10.116666666666667,9
C4651C54-8A2F-4561-BBAE-65EDBDEEA45F,Adult,AD,2023-09-23,2023,9,150,1,150,Complete,NA,NA,No,08:30:00,11:00:00,1,TRUE,FALSE,TRUE,FALSE,0,1,266,2023,NA,NA,C4651C54-8A2F-4561-BBAE-65EDBDEEA45F,AD X Adult,9.75,8.5
C4651C54-8A2F-4561-BBAE-65EDBDEEA45F,Adult,UM,2023-09-23,2023,9,150,1,150,Complete,NA,NA,No,08:30:00,11:00:00,0,TRUE,FALSE,TRUE,FALSE,0,1,266,2023,NA,NA,C4651C54-8A2F-4561-BBAE-65EDBDEEA45F,UM X Adult,9.75,8.5
C4651C54-8A2F-4561-BBAE-65EDBDEEA45F,Jack,AD,2023-09-23,2023,9,150,1,150,Complete,NA,NA,No,08:30:00,11:00:00,0,TRUE,FALSE,TRUE,FALSE,0,1,266,2023,NA,NA,C4651C54-8A2F-4561-BBAE-65EDBDEEA45F,AD X Jack,9.75,8.5
C4651C54-8A2F-4561-BBAE-65EDBDEEA45F,Jack,UM,2023-09-23,2023,9,150,1,150,Complete,NA,NA,No,08:30:00,11:00:00,0,TRUE,FALSE,TRUE,FALSE,0,1,266,2023,NA,NA,C4651C54-8A2F-4561-BBAE-65EDBDEEA45F,UM X Jack,9.75,8.5
C4653188-374E-45FC-BA0A-AD749808EB1A,Adult,AD,2021-09-11,2021,9,90,1,90,Complete,NA,NA,No,15:45:00,17:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4653188-374E-45FC-BA0A-AD749808EB1A,AD X Adult,16.5,15.75
C4653188-374E-45FC-BA0A-AD749808EB1A,Adult,UM,2021-09-11,2021,9,90,1,90,Complete,NA,NA,No,15:45:00,17:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4653188-374E-45FC-BA0A-AD749808EB1A,UM X Adult,16.5,15.75
C4653188-374E-45FC-BA0A-AD749808EB1A,Jack,AD,2021-09-11,2021,9,90,1,90,Complete,NA,NA,No,15:45:00,17:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4653188-374E-45FC-BA0A-AD749808EB1A,AD X Jack,16.5,15.75
C4653188-374E-45FC-BA0A-AD749808EB1A,Jack,UM,2021-09-11,2021,9,90,1,90,Complete,NA,NA,No,15:45:00,17:15:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4653188-374E-45FC-BA0A-AD749808EB1A,UM X Jack,16.5,15.75
C47BE757-C202-40AA-B39A-E1D23D4D67FC,Adult,AD,2022-08-11,2022,8,238,2,476,Complete,NA,NA,No,16:00:00,19:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2022,NA,NA,C47BE757-C202-40AA-B39A-E1D23D4D67FC,AD X Adult,17.983333333333334,16
C47BE757-C202-40AA-B39A-E1D23D4D67FC,Adult,UM,2022-08-11,2022,8,238,2,476,Complete,NA,NA,No,16:00:00,19:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2022,NA,NA,C47BE757-C202-40AA-B39A-E1D23D4D67FC,UM X Adult,17.983333333333334,16
C47BE757-C202-40AA-B39A-E1D23D4D67FC,Jack,AD,2022-08-11,2022,8,238,2,476,Complete,NA,NA,No,16:00:00,19:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2022,NA,NA,C47BE757-C202-40AA-B39A-E1D23D4D67FC,AD X Jack,17.983333333333334,16
C47BE757-C202-40AA-B39A-E1D23D4D67FC,Jack,UM,2022-08-11,2022,8,238,2,476,Complete,NA,NA,No,16:00:00,19:58:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2022,NA,NA,C47BE757-C202-40AA-B39A-E1D23D4D67FC,UM X Jack,17.983333333333334,16
C4866379-5449-412A-BEAC-E6D08CE624AC,Adult,AD,2022-10-22,2022,10,181,1,181,Complete,NA,NA,No,08:15:00,11:16:00,0,FALSE,FALSE,FALSE,FALSE,0,0,295,2022,NA,NA,C4866379-5449-412A-BEAC-E6D08CE624AC,AD X Adult,9.75,8.25
C4866379-5449-412A-BEAC-E6D08CE624AC,Adult,UM,2022-10-22,2022,10,181,1,181,Complete,NA,NA,No,08:15:00,11:16:00,0,FALSE,FALSE,FALSE,FALSE,0,0,295,2022,NA,NA,C4866379-5449-412A-BEAC-E6D08CE624AC,UM X Adult,9.75,8.25
C4866379-5449-412A-BEAC-E6D08CE624AC,Jack,AD,2022-10-22,2022,10,181,1,181,Complete,NA,NA,No,08:15:00,11:16:00,0,FALSE,FALSE,FALSE,FALSE,0,0,295,2022,NA,NA,C4866379-5449-412A-BEAC-E6D08CE624AC,AD X Jack,9.75,8.25
C4866379-5449-412A-BEAC-E6D08CE624AC,Jack,UM,2022-10-22,2022,10,181,1,181,Complete,NA,NA,No,08:15:00,11:16:00,0,FALSE,FALSE,FALSE,FALSE,0,0,295,2022,NA,NA,C4866379-5449-412A-BEAC-E6D08CE624AC,UM X Jack,9.75,8.25
C49E9A09-897C-4CB5-9F24-A170C267EB17,Adult,AD,2021-09-03,2021,9,690,1,690,Complete,NA,NA,No,06:00:00,17:30:00,2,TRUE,FALSE,TRUE,TRUE,0,2,246,2021,NA,NA,C49E9A09-897C-4CB5-9F24-A170C267EB17,AD X Adult,11.75,6
C49E9A09-897C-4CB5-9F24-A170C267EB17,Adult,UM,2021-09-03,2021,9,690,1,690,Complete,NA,NA,No,06:00:00,17:30:00,0,TRUE,FALSE,TRUE,TRUE,0,2,246,2021,NA,NA,C49E9A09-897C-4CB5-9F24-A170C267EB17,UM X Adult,11.75,6
C49E9A09-897C-4CB5-9F24-A170C267EB17,Jack,AD,2021-09-03,2021,9,690,1,690,Complete,NA,NA,No,06:00:00,17:30:00,0,TRUE,FALSE,TRUE,TRUE,0,2,246,2021,NA,NA,C49E9A09-897C-4CB5-9F24-A170C267EB17,AD X Jack,11.75,6
C49E9A09-897C-4CB5-9F24-A170C267EB17,Jack,UM,2021-09-03,2021,9,690,1,690,Complete,NA,NA,No,06:00:00,17:30:00,0,TRUE,FALSE,TRUE,TRUE,0,2,246,2021,NA,NA,C49E9A09-897C-4CB5-9F24-A170C267EB17,UM X Jack,11.75,6
C4A0D48E-E993-4CDC-90D0-AE91C028F202,Adult,AD,2021-09-11,2021,9,290,2,580,Complete,NA,NA,No,14:30:00,19:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4A0D48E-E993-4CDC-90D0-AE91C028F202,AD X Adult,16.916666666666668,14.5
C4A0D48E-E993-4CDC-90D0-AE91C028F202,Adult,UM,2021-09-11,2021,9,290,2,580,Complete,NA,NA,No,14:30:00,19:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4A0D48E-E993-4CDC-90D0-AE91C028F202,UM X Adult,16.916666666666668,14.5
C4A0D48E-E993-4CDC-90D0-AE91C028F202,Jack,AD,2021-09-11,2021,9,290,2,580,Complete,NA,NA,No,14:30:00,19:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4A0D48E-E993-4CDC-90D0-AE91C028F202,AD X Jack,16.916666666666668,14.5
C4A0D48E-E993-4CDC-90D0-AE91C028F202,Jack,UM,2021-09-11,2021,9,290,2,580,Complete,NA,NA,No,14:30:00,19:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4A0D48E-E993-4CDC-90D0-AE91C028F202,UM X Jack,16.916666666666668,14.5
C4ADBAEB-DF6C-4644-8D13-177798B6DF0C,Adult,AD,2022-09-20,2022,9,135,1,135,Complete,NA,NA,No,16:00:00,18:15:00,1,TRUE,FALSE,FALSE,TRUE,0,1,263,2022,NA,NA,C4ADBAEB-DF6C-4644-8D13-177798B6DF0C,AD X Adult,17.116666666666667,16
C4ADBAEB-DF6C-4644-8D13-177798B6DF0C,Adult,UM,2022-09-20,2022,9,135,1,135,Complete,NA,NA,No,16:00:00,18:15:00,0,TRUE,FALSE,FALSE,TRUE,0,1,263,2022,NA,NA,C4ADBAEB-DF6C-4644-8D13-177798B6DF0C,UM X Adult,17.116666666666667,16
C4ADBAEB-DF6C-4644-8D13-177798B6DF0C,Jack,AD,2022-09-20,2022,9,135,1,135,Complete,NA,NA,No,16:00:00,18:15:00,0,TRUE,FALSE,FALSE,TRUE,0,1,263,2022,NA,NA,C4ADBAEB-DF6C-4644-8D13-177798B6DF0C,AD X Jack,17.116666666666667,16
C4ADBAEB-DF6C-4644-8D13-177798B6DF0C,Jack,UM,2022-09-20,2022,9,135,1,135,Complete,NA,NA,No,16:00:00,18:15:00,0,TRUE,FALSE,FALSE,TRUE,0,1,263,2022,NA,NA,C4ADBAEB-DF6C-4644-8D13-177798B6DF0C,UM X Jack,17.116666666666667,16
C4B73EE9-F82B-43D8-A2DE-E8FA100ED335,Adult,AD,2021-09-18,2021,9,455,1,455,Complete,NA,NA,No,06:45:00,14:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,261,2021,NA,NA,C4B73EE9-F82B-43D8-A2DE-E8FA100ED335,AD X Adult,10.533333333333333,6.75
C4B73EE9-F82B-43D8-A2DE-E8FA100ED335,Adult,UM,2021-09-18,2021,9,455,1,455,Complete,NA,NA,No,06:45:00,14:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,261,2021,NA,NA,C4B73EE9-F82B-43D8-A2DE-E8FA100ED335,UM X Adult,10.533333333333333,6.75
C4B73EE9-F82B-43D8-A2DE-E8FA100ED335,Jack,AD,2021-09-18,2021,9,455,1,455,Complete,NA,NA,No,06:45:00,14:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,261,2021,NA,NA,C4B73EE9-F82B-43D8-A2DE-E8FA100ED335,AD X Jack,10.533333333333333,6.75
C4B73EE9-F82B-43D8-A2DE-E8FA100ED335,Jack,UM,2021-09-18,2021,9,455,1,455,Complete,NA,NA,No,06:45:00,14:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,261,2021,NA,NA,C4B73EE9-F82B-43D8-A2DE-E8FA100ED335,UM X Jack,10.533333333333333,6.75
C4C2D0A1-7C20-4A1E-9F3F-69D2927F862E,Adult,AD,2022-10-07,2022,10,62,1,62,Complete,NA,NA,No,06:25:00,07:27:00,0,FALSE,FALSE,FALSE,FALSE,0,0,280,2022,NA,NA,C4C2D0A1-7C20-4A1E-9F3F-69D2927F862E,AD X Adult,6.933333333333334,6.416666666666667
C4C2D0A1-7C20-4A1E-9F3F-69D2927F862E,Adult,UM,2022-10-07,2022,10,62,1,62,Complete,NA,NA,No,06:25:00,07:27:00,0,FALSE,FALSE,FALSE,FALSE,0,0,280,2022,NA,NA,C4C2D0A1-7C20-4A1E-9F3F-69D2927F862E,UM X Adult,6.933333333333334,6.416666666666667
C4C2D0A1-7C20-4A1E-9F3F-69D2927F862E,Jack,AD,2022-10-07,2022,10,62,1,62,Complete,NA,NA,No,06:25:00,07:27:00,0,FALSE,FALSE,FALSE,FALSE,0,0,280,2022,NA,NA,C4C2D0A1-7C20-4A1E-9F3F-69D2927F862E,AD X Jack,6.933333333333334,6.416666666666667
C4C2D0A1-7C20-4A1E-9F3F-69D2927F862E,Jack,UM,2022-10-07,2022,10,62,1,62,Complete,NA,NA,No,06:25:00,07:27:00,0,FALSE,FALSE,FALSE,FALSE,0,0,280,2022,NA,NA,C4C2D0A1-7C20-4A1E-9F3F-69D2927F862E,UM X Jack,6.933333333333334,6.416666666666667
C4CF6E24-D9F8-45D1-8BC3-8B26101A6AF2,Adult,AD,2023-09-26,2023,9,80,1,80,Complete,NA,NA,No,08:00:00,09:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,269,2023,NA,NA,C4CF6E24-D9F8-45D1-8BC3-8B26101A6AF2,AD X Adult,8.666666666666666,8
C4CF6E24-D9F8-45D1-8BC3-8B26101A6AF2,Adult,UM,2023-09-26,2023,9,80,1,80,Complete,NA,NA,No,08:00:00,09:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,269,2023,NA,NA,C4CF6E24-D9F8-45D1-8BC3-8B26101A6AF2,UM X Adult,8.666666666666666,8
C4CF6E24-D9F8-45D1-8BC3-8B26101A6AF2,Jack,AD,2023-09-26,2023,9,80,1,80,Complete,NA,NA,No,08:00:00,09:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,269,2023,NA,NA,C4CF6E24-D9F8-45D1-8BC3-8B26101A6AF2,AD X Jack,8.666666666666666,8
C4CF6E24-D9F8-45D1-8BC3-8B26101A6AF2,Jack,UM,2023-09-26,2023,9,80,1,80,Complete,NA,NA,No,08:00:00,09:20:00,0,FALSE,FALSE,FALSE,FALSE,0,0,269,2023,NA,NA,C4CF6E24-D9F8-45D1-8BC3-8B26101A6AF2,UM X Jack,8.666666666666666,8
C4E148FF-FF65-4AC6-A144-B430F84A116E,Adult,AD,2022-08-05,2022,8,168,1,168,Complete,NA,NA,No,07:00:00,09:48:00,0,FALSE,FALSE,FALSE,FALSE,0,0,217,2022,NA,NA,C4E148FF-FF65-4AC6-A144-B430F84A116E,AD X Adult,8.4,7
C4E148FF-FF65-4AC6-A144-B430F84A116E,Adult,UM,2022-08-05,2022,8,168,1,168,Complete,NA,NA,No,07:00:00,09:48:00,0,FALSE,FALSE,FALSE,FALSE,0,0,217,2022,NA,NA,C4E148FF-FF65-4AC6-A144-B430F84A116E,UM X Adult,8.4,7
C4E148FF-FF65-4AC6-A144-B430F84A116E,Jack,AD,2022-08-05,2022,8,168,1,168,Complete,NA,NA,No,07:00:00,09:48:00,0,FALSE,FALSE,FALSE,FALSE,0,0,217,2022,NA,NA,C4E148FF-FF65-4AC6-A144-B430F84A116E,AD X Jack,8.4,7
C4E148FF-FF65-4AC6-A144-B430F84A116E,Jack,UM,2022-08-05,2022,8,168,1,168,Complete,NA,NA,No,07:00:00,09:48:00,0,FALSE,FALSE,FALSE,FALSE,0,0,217,2022,NA,NA,C4E148FF-FF65-4AC6-A144-B430F84A116E,UM X Jack,8.4,7
C4EB1D89-1AAD-43AE-8463-90852FEF253C,Adult,AD,2023-08-18,2023,8,60,1,60,Complete,NA,NA,No,17:54:00,18:54:00,0,FALSE,FALSE,FALSE,FALSE,0,0,230,2023,NA,NA,C4EB1D89-1AAD-43AE-8463-90852FEF253C,AD X Adult,18.4,17.9
C4EB1D89-1AAD-43AE-8463-90852FEF253C,Adult,UM,2023-08-18,2023,8,60,1,60,Complete,NA,NA,No,17:54:00,18:54:00,0,FALSE,FALSE,FALSE,FALSE,0,0,230,2023,NA,NA,C4EB1D89-1AAD-43AE-8463-90852FEF253C,UM X Adult,18.4,17.9
C4EB1D89-1AAD-43AE-8463-90852FEF253C,Jack,AD,2023-08-18,2023,8,60,1,60,Complete,NA,NA,No,17:54:00,18:54:00,0,FALSE,FALSE,FALSE,FALSE,0,0,230,2023,NA,NA,C4EB1D89-1AAD-43AE-8463-90852FEF253C,AD X Jack,18.4,17.9
C4EB1D89-1AAD-43AE-8463-90852FEF253C,Jack,UM,2023-08-18,2023,8,60,1,60,Complete,NA,NA,No,17:54:00,18:54:00,0,FALSE,FALSE,FALSE,FALSE,0,0,230,2023,NA,NA,C4EB1D89-1AAD-43AE-8463-90852FEF253C,UM X Jack,18.4,17.9
C4EB6338-8AF5-44D0-8DA7-3A8C5846D71E,Adult,AD,2021-08-08,2021,8,185,1,185,Complete,NA,NA,No,14:30:00,17:35:00,0,FALSE,FALSE,FALSE,FALSE,0,0,220,2021,NA,NA,C4EB6338-8AF5-44D0-8DA7-3A8C5846D71E,AD X Adult,16.033333333333335,14.5
C4EB6338-8AF5-44D0-8DA7-3A8C5846D71E,Adult,UM,2021-08-08,2021,8,185,1,185,Complete,NA,NA,No,14:30:00,17:35:00,0,FALSE,FALSE,FALSE,FALSE,0,0,220,2021,NA,NA,C4EB6338-8AF5-44D0-8DA7-3A8C5846D71E,UM X Adult,16.033333333333335,14.5
C4EB6338-8AF5-44D0-8DA7-3A8C5846D71E,Jack,AD,2021-08-08,2021,8,185,1,185,Complete,NA,NA,No,14:30:00,17:35:00,0,FALSE,FALSE,FALSE,FALSE,0,0,220,2021,NA,NA,C4EB6338-8AF5-44D0-8DA7-3A8C5846D71E,AD X Jack,16.033333333333335,14.5
C4EB6338-8AF5-44D0-8DA7-3A8C5846D71E,Jack,UM,2021-08-08,2021,8,185,1,185,Complete,NA,NA,No,14:30:00,17:35:00,0,FALSE,FALSE,FALSE,FALSE,0,0,220,2021,NA,NA,C4EB6338-8AF5-44D0-8DA7-3A8C5846D71E,UM X Jack,16.033333333333335,14.5
C4EDE40E-EC62-4A25-A30E-5E15392AFAFA,Adult,AD,2021-08-17,2021,8,40,1,40,Complete,NA,NA,No,10:00:00,10:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,229,2021,NA,NA,C4EDE40E-EC62-4A25-A30E-5E15392AFAFA,AD X Adult,10.333333333333334,10
C4EDE40E-EC62-4A25-A30E-5E15392AFAFA,Adult,UM,2021-08-17,2021,8,40,1,40,Complete,NA,NA,No,10:00:00,10:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,229,2021,NA,NA,C4EDE40E-EC62-4A25-A30E-5E15392AFAFA,UM X Adult,10.333333333333334,10
C4EDE40E-EC62-4A25-A30E-5E15392AFAFA,Jack,AD,2021-08-17,2021,8,40,1,40,Complete,NA,NA,No,10:00:00,10:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,229,2021,NA,NA,C4EDE40E-EC62-4A25-A30E-5E15392AFAFA,AD X Jack,10.333333333333334,10
C4EDE40E-EC62-4A25-A30E-5E15392AFAFA,Jack,UM,2021-08-17,2021,8,40,1,40,Complete,NA,NA,No,10:00:00,10:40:00,0,FALSE,FALSE,FALSE,FALSE,0,0,229,2021,NA,NA,C4EDE40E-EC62-4A25-A30E-5E15392AFAFA,UM X Jack,10.333333333333334,10
C4EEE187-5538-47AD-B263-8403C3A7B6BC,Adult,AD,2022-08-13,2022,8,230,2,460,Complete,NA,NA,No,15:00:00,18:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,225,2022,NA,NA,C4EEE187-5538-47AD-B263-8403C3A7B6BC,AD X Adult,16.916666666666668,15
C4EEE187-5538-47AD-B263-8403C3A7B6BC,Adult,UM,2022-08-13,2022,8,230,2,460,Complete,NA,NA,No,15:00:00,18:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,225,2022,NA,NA,C4EEE187-5538-47AD-B263-8403C3A7B6BC,UM X Adult,16.916666666666668,15
C4EEE187-5538-47AD-B263-8403C3A7B6BC,Jack,AD,2022-08-13,2022,8,230,2,460,Complete,NA,NA,No,15:00:00,18:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,225,2022,NA,NA,C4EEE187-5538-47AD-B263-8403C3A7B6BC,AD X Jack,16.916666666666668,15
C4EEE187-5538-47AD-B263-8403C3A7B6BC,Jack,UM,2022-08-13,2022,8,230,2,460,Complete,NA,NA,No,15:00:00,18:50:00,0,FALSE,FALSE,FALSE,FALSE,0,0,225,2022,NA,NA,C4EEE187-5538-47AD-B263-8403C3A7B6BC,UM X Jack,16.916666666666668,15
C4EF1621-F866-4B91-B7BF-879E16FFC05A,Adult,AD,2021-09-11,2021,9,130,2,260,Complete,NA,NA,No,11:00:00,13:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4EF1621-F866-4B91-B7BF-879E16FFC05A,AD X Adult,12.083333333333334,11
C4EF1621-F866-4B91-B7BF-879E16FFC05A,Adult,UM,2021-09-11,2021,9,130,2,260,Complete,NA,NA,No,11:00:00,13:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4EF1621-F866-4B91-B7BF-879E16FFC05A,UM X Adult,12.083333333333334,11
C4EF1621-F866-4B91-B7BF-879E16FFC05A,Jack,AD,2021-09-11,2021,9,130,2,260,Complete,NA,NA,No,11:00:00,13:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4EF1621-F866-4B91-B7BF-879E16FFC05A,AD X Jack,12.083333333333334,11
C4EF1621-F866-4B91-B7BF-879E16FFC05A,Jack,UM,2021-09-11,2021,9,130,2,260,Complete,NA,NA,No,11:00:00,13:10:00,0,FALSE,FALSE,FALSE,FALSE,0,0,254,2021,NA,NA,C4EF1621-F866-4B91-B7BF-879E16FFC05A,UM X Jack,12.083333333333334,11
C4F77AA1-7310-470E-B593-ACB036C9FE34,Adult,AD,2021-08-11,2021,8,420,1,420,Complete,NA,NA,No,06:00:00,13:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,C4F77AA1-7310-470E-B593-ACB036C9FE34,AD X Adult,9.5,6
C4F77AA1-7310-470E-B593-ACB036C9FE34,Adult,UM,2021-08-11,2021,8,420,1,420,Complete,NA,NA,No,06:00:00,13:00:00,0,FALSE,FALSE,FALSE,FALSE,0,0,223,2021,NA,NA,C4F77AA1-7310-470E-B593-ACB036C9FE34,UM X Adult,9.5,6
